[16/12/2015 | 09:49:05.912504] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:49:05.916141] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:50:06.187328] | {pid= 2056} | {tid=     2128} |  ::  | EPVWA005I Application end
[16/12/2015 | 09:50:14.421668] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 09:50:44.488181] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:50:44.491823] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:51:44.761827] | {pid= 2056} | {tid=     2892} |  ::  | EPVWA005I Application end
[16/12/2015 | 09:51:52.978850] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 09:52:23.043275] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:52:23.046779] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:53:23.318264] | {pid= 2056} | {tid=     1396} |  ::  | EPVWA005I Application end
[16/12/2015 | 09:53:31.484170] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 09:54:01.545040] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:54:01.548731] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:55:01.819297] | {pid= 2056} | {tid=      452} |  ::  | EPVWA005I Application end
[16/12/2015 | 09:55:10.038476] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 09:55:40.098682] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:55:40.102232] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:56:40.373753] | {pid= 2056} | {tid=     2792} |  ::  | EPVWA005I Application end
[16/12/2015 | 09:56:48.615795] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 09:57:18.668703] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:57:18.672324] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:58:18.943687] | {pid= 2056} | {tid=     2892} |  ::  | EPVWA005I Application end
[16/12/2015 | 09:58:27.103575] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 09:58:57.160382] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 09:58:57.164165] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 09:59:57.435072] | {pid= 2056} | {tid=     2120} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:00:05.615415] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:00:35.686814] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:00:35.690343] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:01:35.961822] | {pid= 2056} | {tid=     2128} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:01:44.192007] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:02:14.265528] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:02:14.269130] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:03:14.540598] | {pid= 2056} | {tid=      452} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:03:23.492401] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:03:53.553226] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:03:53.556952] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:04:53.827346] | {pid= 2056} | {tid=     2964} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:05:02.121691] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:05:32.193459] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:05:32.197096] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:06:32.468615] | {pid= 2056} | {tid=     2392} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:06:40.713358] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:07:10.784316] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:07:10.788029] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:08:11.058253] | {pid= 2056} | {tid=     2792} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:08:19.297248] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:08:49.364693] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:08:49.368394] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:09:49.638869] | {pid= 2056} | {tid=     2924} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:09:57.866213] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:10:27.939619] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:10:27.943420] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:11:28.214754] | {pid= 2056} | {tid=     2936} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:11:36.372751] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:12:06.443381] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:12:06.446989] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:13:07.793689] | {pid= 2056} | {tid=     2120} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:13:16.039103] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:13:46.105361] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:13:46.108983] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:14:46.379712] | {pid= 2056} | {tid=     2612} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:14:54.619705] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:15:24.681193] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:15:24.684756] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:16:24.956384] | {pid= 2056} | {tid=     2956} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:16:33.145945] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:17:03.213712] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:17:03.217330] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:18:03.488562] | {pid= 2056} | {tid=     2168} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:18:11.656534] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:18:41.712295] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:18:41.715862] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:19:41.989432] | {pid= 2056} | {tid=     2168} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:19:50.330266] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:20:20.390839] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:20:20.394465] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:21:20.696916] | {pid= 2056} | {tid=     2112} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:21:28.857211] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:21:58.929239] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:21:58.932866] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:22:59.203571] | {pid= 2056} | {tid=     2924} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:23:07.462152] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:23:37.527936] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:23:37.531642] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:24:37.803202] | {pid= 2056} | {tid=     2392} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:24:46.021214] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:25:16.093271] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:25:16.096919] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:26:16.367966] | {pid= 2056} | {tid=     2952} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:26:24.635231] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:26:54.702495] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:26:54.706211] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:27:54.976907] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:28:03.252417] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:28:33.315384] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:28:33.318992] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:29:33.590535] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:29:41.958908] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:30:12.022353] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:30:12.026079] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:31:12.296491] | {pid= 2056} | {tid=     2936} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:31:20.513690] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:31:50.568323] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:31:50.572055] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:32:50.842876] | {pid= 2056} | {tid=     2120} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:32:59.090189] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:33:29.153361] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:33:29.156872] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:34:29.428281] | {pid= 2056} | {tid=     2392} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:34:37.667633] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:35:07.732694] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:35:07.736308] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:36:08.006699] | {pid= 2056} | {tid=     3024} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:36:16.313787] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:36:46.386810] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:36:46.390704] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:37:46.660684] | {pid= 2056} | {tid=     2392} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:37:54.944520] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:38:25.001870] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:38:25.005435] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:39:25.277085] | {pid= 2056} | {tid=     2956} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:39:33.524452] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:40:03.598678] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:40:03.602427] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:41:03.873258] | {pid= 2056} | {tid=     3024} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:41:12.100944] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:41:42.155567] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:41:42.159129] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:42:42.430819] | {pid= 2056} | {tid=     2168} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:42:50.668955] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:43:20.757527] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:43:20.761118] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:44:21.032703] | {pid= 2056} | {tid=     2392} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:44:29.271718] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:44:59.342532] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:44:59.346195] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:45:59.616446] | {pid= 2056} | {tid=     2936} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:46:07.710594] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:46:37.780267] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:46:37.783832] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:47:38.055009] | {pid= 2056} | {tid=     2936} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:47:46.327509] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:48:16.386744] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:48:16.390383] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:49:16.660670] | {pid= 2056} | {tid=     2956} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:49:24.902817] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:49:54.976248] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:49:54.980042] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:50:56.326577] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:51:04.580946] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:51:34.643099] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:51:34.646900] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:52:34.917904] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:52:43.183116] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:53:13.249826] | {pid= 2056} | {tid=     3056} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:53:13.253588] | {pid= 2056} | {tid=     3056} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:54:13.523857] | {pid= 2056} | {tid=     1144} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:54:21.771705] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:54:51.843005] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:54:51.846755] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:55:53.177894] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:56:01.409626] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:56:31.476274] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:56:31.479892] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:57:31.751342] | {pid= 2056} | {tid=     1312} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:57:40.016805] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:58:10.076331] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:58:10.079903] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 10:59:10.351187] | {pid= 2056} | {tid=     1256} |  ::  | EPVWA005I Application end
[16/12/2015 | 10:59:18.568483] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 10:59:48.638703] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 10:59:48.642449] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:00:48.912436] | {pid= 2056} | {tid=     2296} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:00:57.186520] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:01:27.242281] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:01:27.245816] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:02:27.517242] | {pid= 2056} | {tid=     1312} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:02:35.860642] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:03:05.929113] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:03:05.933015] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:04:06.203504] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:04:14.491123] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:04:44.564574] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:04:44.568195] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:05:44.839538] | {pid= 2056} | {tid=     1256} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:05:53.181975] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:06:23.246640] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:06:23.250210] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:07:23.521415] | {pid= 2056} | {tid=     2120} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:07:31.901372] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:08:01.970146] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:08:01.974012] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:09:02.244392] | {pid= 2056} | {tid=     2912} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:09:10.529642] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:09:40.591372] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:09:40.594924] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:10:40.866340] | {pid= 2056} | {tid=     1960} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:10:49.059247] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:11:19.132942] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:11:19.136604] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:12:19.407843] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:12:27.718470] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:12:57.787786] | {pid= 2056} | {tid=     2224} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:12:57.791744] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:13:58.061100] | {pid= 2056} | {tid=     2596} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:14:06.305395] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
[16/12/2015 | 11:14:36.380463] | {pid= 2056} | {tid=     1808} |  ::  | APPIC008E Failed to get application user session. Reason: ITACM012S Timeout has expired. 
[16/12/2015 | 11:14:36.383999] | {pid= 2056} | {tid=     1808} |  ::  | EPVWA084E Failed to initialize application
[16/12/2015 | 11:15:36.655618] | {pid= 2056} | {tid=     1256} |  ::  | EPVWA005I Application end
[16/12/2015 | 11:15:44.902446] | {pid= 2056} | {tid=     2224} |  ::  | EPVWA004I Application version [9.3.0 (9.30.0.290)] start
